국가,국가코드(ISO 2자리 코드),정체명,정부형태,의회형태,영해,국방,주요정당,국제기구가입,주요인사,기준년도
사우디아라비아,SA,이슬람교군주국(정교일치의 국왕중심제),이슬람군주정(정교일치의 국왕중심제),국정자문회의(국왕이 임명권 행사),,"정규군 약 129,000명(육군 77,000명, 공군 20,000명, 해군 13,500명, 방공군 16,000명, 전력미사일군 2,500 명) + 국가방위군 100,000명 + 기타 준군사조직(내무성 치안군) 60,000명(국경/해안 수비대 30,000명, 경찰특수 부대 20,000명, 석유시설 방호부대 10,000명)",없음,"UN(＇45.10), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, IMO, ICAO, OPEC, 비동맹, 아랍연맹","국왕: 살만(The Custodian of the Two Holy Mosques Salman bin Abdulaziz Al Saud)(15.01.23.즉위), 왕세자: 모하메드 빈 살만(Crown Prince Mohammed bin Salman bin Abdulaziz Al Saud) 국방장관 겸임(15.04.29.임명), 외교장관: 파이살 빈 파르한 알 사우드(Prince Faisal bin Farhan bin abdullah bin Faisal bin Farhan Al Saud)(19.10 임명)",2020
사이프러스,CY,공화제,대통령 중심제,"단원제(56석(터키계 유보의석 24석 제외), 임기 5년)",,"12,000명","노동자진보당, 민주결집당, 민주당, 사회당, 유럽당,환경운동당","UN(＇69.9), ILO, FAO, UNESCO, WHO, IFC, IDA,IMF, IBRD, ECE, NATO, 비동맹운동, EU(＇04.5)","대통령: 니코스 아나스타시아데스(Nicos Anastasiades), 외교장관: 니코스 흐리스토둘리디스(Nikos Christodoulides)",2020
사하라 아랍민주공화국(서부사하라),EH,,알제리내 임시정부수립 (국가원수 : Brahim Ghali),,,,,,,2020
산마리노,SM,공화제,내각책임제,"단원제, 총60석, 임기5년(비례대표제)(＇19.12월 총선결과) (산마리노기민당(21석), 시민운동 R.E.T.E.(11석), 공화국을 위한 우리(8석), 미래공화국(6석), Libera(10석))(연정구성(4개정당) : 산마리노 기민당(21석), 시민운동(11석), 공화국을 위한 우리(8석), 미래자유 운동(4석))",,,"지금산마리노연합(산마리노통합좌파당, 미래공화당, 시민10당),산마리노제일연합(기민당, 사회당, 사회민국당),민주주의운동연합(사회운동당, 민주운동당)","UN(＇93.3), CSCE, ICAO, UNESCO, UPU, ITU,ILO, ICJ 등","국가원수 : 집정관(Captain Regent) 2명 (6개월마다 의회에서 선출): Alessandro Mancini, Grazia Zafferani (2020.4월 취임), 외교장관: Luca Beccari",2020
상투메프린시페,ST,공화제(대통령 중심제),이원 집정제,단원제(55석),12해리,,"ADI(독립민주행동), MLSTP(상투메프린시페해방운동),DCD(민주통합당) 등","UN(＇75.9), FAO, WHO, IDA, IMF, ICAO, UPU,ITU, IFAD, AU","대통령: 에바리스토 카르발요(Evaristo Carvalho), 총리: 조르주 봄 제주스(Jorge Bom jesus), 외교장관: 에디트 도스 라모스 텐 주아(Edite Dos Ramos Ten Jua, 2020.9월 취임)",2020
생피에르·미클롱,PM,,"프랑스정부 임명(지사 1명), 민선 대표(하원 1명, 상원 1명)",,,,,,,2020
세네갈,SN,공화제(대통령 중심제),민주공화국(대통령중심제),단원제(＇13.9. 상원 폐지),12해리,"13,600명(육군 11,900명, 해군 950명, 공군 750명)","세네갈 민주당(PDS), 사회당(PS)","UN(＇60.9), AU, ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, OCAP, UPU, 비동맹","대통령: Macky SALL (마키 살), 외교장관: Amadou Ba (아마두 바)",2020
세르비아,RS,의원내각제(대통령 직선),"의원내각제(대통령 직선, 임기 5년)","단원제 (의석 250석, 임기4년)",,"28,150명(육군 13,250명, 공군 5,100명, 훈련사령부 3,000명, 경계부대 1,600명, 기타 5,200명)","세르비아혁신당(SNS), 세르비아사회당(SPS), 세르비아급진당(SRS), 민주당(DS), 세르비아민주당(DSS) 등",,"대통령: 알렉산다르 부치치(Alexsandar Vucić '17.5-), 총리: 아나 브르나비치(Ana Brnabić, '17.6-), 외교장관: 니콜라 셀라코비치(Nikola Selaković, '20.10-)",2020
세이셸,SC,공화제(대통령 중심제),대통령 중심제,"단원제(33석) (여당: United Seychelles Party (14석), 야당연합: 세이셸 민주연합당(Linyon Demokratik Seselwa, LDS) (19석))",12해리,"420명(육군 200명, 공군 20명, 해안경비대 200명)","United Seychelles Party(여당, 14석), 세이셸 민주연합당(야당, 19석)","ACP, AfDB, AU, COMESA, FAO, G-77, IAEA,IBRD, ICAO, ILO, IMF, IMO, Interpol, IOC,IOM, IPU, ITU, NAM, OIF, SADC, UN,UNCTAD, UNESCO, UNIDO, UNWTO, WHO,WIPO, WTO","대통령: Danny Faure, 부통령 및 외교장관: Vincent Meriton *부통령이 외교장관 겸임",2020
세인트 루시아,LC,"입헌군주국(영연방), 의원내각제",,"양원제 (상원 : 11석, 하원 : 17석(임기 5년))",12해리,"군대 없음, 경찰력 보유","세인트루시아노동당(St. Lucia Labour Party),연합노동자당(United Worder＇s Party)","UN(＇79.9), CARICOM, OAS, OECS, 비동맹","원수: 영국여왕 Queen Elizabeth Ⅱ, 총독: Emmanuel Neville Cenac(2018.1), 총리: Allen Michael Chastanet(2016.6 임명), 외교장관: Sarah Flood-Beaubrun(2016.8 임명)",2020
세인트 빈센트 그레나딘,VC,"입헌군주국(영연방), 내각책임제",,"단원제 (21석, 임기 5년)",,"군대 없음, 경찰 480명","연합노동당(United Labor Party, ULP, 8석),신민주당(New Democratic Party, NDP, 7석),","UN(＇80.9), CARICOM, OECS, OAS","원수: 영국여왕 Queen Elizabeth Ⅱ, 총독: Susan Dougan nee Ryan(‘19.8), 총리: Ralph Gonsalves('15.12., 4기 연임), 외교장관: Ralph Gonsalves(2020.11, 총리 겸임)",2020
세인트 키츠 네비스,KN,"입헌군주국(영연방), 내각책임제",,"단원제(직선 11석, 임명 3석, 임기 5년)",,,"노동당(Labour Party), 시민당(Concerned CitizensMovement), 네비스개혁당(Nevis Reformation Party),인민행동당(People＇s Action Movement)","UN(＇83.9), CARICOM, OECS, OAS","원수: Queen Elizabeth Ⅱ(영국여왕) (1952.2.6), 총독: Samuel Tapley Seaton(2015.2월 취임), 총리: Timothy Harris(2015.2월 취임), 외교장관: Mark Anthony G. Brantley(2015.2월 임명)",2020
세인트 헬레나 섬,SH,,"총독(영국 여왕 임명), 집행위원회 입법위원회",,,,,,,2020
소말리아,SO,대통령제(＇04년 과도연방정부 수립 이후 ＇12년 과도체제 종료),대통령제,"양원제(하원 275석, 상원 54석)",200해리,"19,800명(육근 19,800명)","평화개발당(PDP, 여당), 타요정치당(TPP)","UN(＇60.9), AU, ILO, G-77, Interpol, FAO,UNESCO, WHO, IFC, IMF, ICAO, UPU","대통령: Mohamed Abdullahi Mohamed ""Farmaajo"" (파르마호), 총리: Hassan Ali Khaire (카이르), 외교장관:  Ahmed Isse Awad (아와드), 소말리랜드(미승인국가) 대통령: Muse Bihi Abdi",2020
솔로몬제도,SB,입헌군주제,입헌군주제 (내각책임제),"단원제 (총 50석, 임기 4년)",12해리,,"개혁연합(Alliance for Change Coalition), 인민연합당(People＇s Alliance Party), 사회당(Social Credit Party),인민진보당(People＇s Progressive Party)",,"국가원수: 엘리자베스 2세 영국여왕, 총독: Sir David Vunagi(19.7월-), 총리: Manasseh Sogavare(19.11월-), 외교장관: Jeremiah Manele",2020
수단,SD,대통령 중심 연방제(19.9월부터 과도정부 운영중),39개월 임기의 과도정부 (2019.8 출범),현재 미구성,12해리,"104,300명(육군 100,000명, 해군1,300명, 공군 3,000명, 준군사조직 20,000명)",,"UN(＇56.11), AU, AL, OIC, 비동맹, ILO, FAO,UNESCO, WHO, IFC, IDA, ICAO, UPU, ITU,WMO, IMCO, WIPO, IFAD, IAEA 등","통치위원장(국가 수반): Abdel Fattah al-Burhan, 국무총리: Abdalla Hamdok",2020
수리남,SR,공화국,대통령 중심제,단원제 51석(임기 5년),12해리,"1,840명(육군 1,400명, 해군 240명, 공군 200명)","국민민주당(NDP), 야당연합(V7) 등","UN(＇75.12), ILO, FAO, UNESCO, WHO, IMF,UPU, OAS, 비동맹","대통령: Chan Santokhi(2020.7. 취임), 부통령: Ronnie Brunswijk(2020.7. 취임), 외교장관: Albert Ramdin(2020.7. 임명)",2020
스리랑카,LK,공화제,"대통령 중심제이나, 의원내각제를 가미한 형태",단원제(의석225석/임기5년),12해리,"202,500명","통일국민당(UNP), 스리랑카 자유당(SLFP),인민해방전선(JVP) 타밀민족연합(TNA)","UN(＇55.12), ICAO, ITU, FAO, UNESCO, UPU, WHO,WMO, IMCO, ILO, IMF, ESCAP, SAARC, 비동맹","대통령: 라자팍사(Gotabaya Rajapaksa) (19.11월 취임), 총리: 라자팍사(Mahinda Rajapaksa) (19.11월 취임), 외교장관: 구나와르데나(Dinesh Gunawardena)",2020
스웨덴,SE,입헌군주제,내각책임제,"단원제(총349석/임기4년/＇18.9.9 총선결과) (사민계 : 사회민주당(100), 녹색당(16), 좌파당(28), 보수계 : 보수당(70), 중앙당(31), 자유당(19), 기독민주당(22), 극우성향 : 스웨덴민주당(62), 무소속(1))",12해리,"29,750명(육군 6,850명, 해군 2,100명, 공군 2,700명, staff 18,100명)",중도우파 (사민+녹색) 연정 ※ ＇18.9.9 총선 후 131일간 정식정부 부재 상황을 극복하고 ＇19.1.21 새 정부출범,"UN(＇46.11), ILO, FAO, UNESCO, WHO, IFC, IDA,IMF, IBRD, WTO, EU, OSCE, Nordic Council,OECD, EFTA","국가원수: Carl XVI Gustaf 국왕('73.9 즉위), 총리: Stefan Löfven(14.10 취임, '19.1 연임 / 사민당), 외교장관: Ann Linde('19.9 ~)",2020
스위스,CH,내각책임제의 연방공화국 (26개 칸톤(canton)으로 구성),스위스식 회의체 정부(연방각료 7인으로 구성되는 연방각의),"양원제(하원 200석, 상원 46석, 임기 4년)",,"21,450명(합동군 21,450명)","국민당(SVP), 사민당(SP), 자민당(FDP), 기민당(CVP),녹색당(GLP), 보수민주당(BDP), 기타 군소정당","UN(＇02.9), ILO, FAO, UNESCO, WHO, ICAO,UPU, ITU, OECD 등","대통령 : 연방각료 7인 윤번제 (임기 1년): 시모네타 좀마루가(Simonetta Sommaruga) 환경교통에너지통신장관 겸직 (2020), 외교장관: 이그나지오 카시스(Ignazio Cassis)",2020
스페인,ES,입헌군주국,내각책임제,"하원 350석, 상원 265석(2019.11.10. 총선결과) (사회당(PSOE) : 하원(120석), 상원(113석), 국민당(PP) : 하원(89석), 상원(97석), 복스당(VOX) : 하원(52석), 상원(3석), 포데모스 연합(PU) : 하원(35석), 상원(0석), 카탈루냐공화당(ERC) : 하원(13석), 상원(13석), 시민당(Ciudadanos) : 하원(10석), 상원(9석), 카탈루냐연대당(JxCAT) : 하원(8석), 상원(5석), 바스크민족주의당(PNV) : 하원(6석), 상원(10석), 기타 : 하원(17석), 상원(15석))",12해리,"120,350명(육군 69,250명, 해군 20,100명, 공군 19,350명, 합동군 11,650명)","사회노동당(PSOE), 국민당(PP), 복스당(VOX), 포데모스(Podemos), 시민당(Ciudadanos) 등","UN(＇55.12), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, OECD, NATO 등","국가원수: 펠리페 6세(Felipe VI) ('14.6~) , 총리: 페드로 산체스 페레스-카스테혼(Pedro Sanchez Perez-Castejon, '18. 6~, 사회당), 외교장관: 아란차 곤잘레스 라야(Arancha González Laya, '20.1~)",2020
슬로바키아,SK,공화제,의원내각제,단원제(150석),,"15,850명(육군 6,250명, 공군 3,950명, 중앙참모 2,550명, 지원군・훈련군 3,100명)","사회민주당(SMER-SD), 자유연대당(SaS), 평범한 사람들(OL＇aNO), 국민당(SNS), 교량당(MOST-Hid) 등","UN(＇93.1), EBRD, IMF, IBRD, GATT, IAEA, OSCE,NATO(＇04.3), EU(＇04.5), OECD DAC(＇13.9) 등","대통령: 주자나 차푸토바(Zuzana Čaputová, 19.6 취임), 총리: 이고르 마토비취(Igor Matovic, 20.3 취임), 외교장관: 이반 코르촉(Ivan Korcok, 20.3 취임)",2020
슬로베니아,SI,공화제,의원내각제(대통령제 가미),"양원제 (상원 40석(임기 5년), 하원 90석(임기 4년)) ※ 하원 의석분포(2018.6.3. 총선) 슬로베니아 민주당(SDS(우파)) : 25석, 마리안 샤레츠당(LMS(중도좌파)) : 13석, 사민당(SD(중도좌파)) : 10석, 현대중앙당(SMC(중도좌파)) : 10석 등",,"6,790명","민주당 (SDS(우파)) 25석, 마리안 샤레츠당(LMS(중도좌파))13석, 사민당(SD (중도좌파)) 10석, 현대중앙당(SMC(중도좌파)) 10석 등※ 2018.6월 총선 결과",,"대통령: 보루트 파호르(Borut Pahor, '12.12- ), 총리: 야네즈 얀사(Janez Jansa, '20.3- ), 외교장관: 안제 로가르(Anže Logar, '20.3- )",2020
시리아,SY,사회주의공화국,대통령중심제,단원제 (250석),12해리,"178,000명(육군 110,000명, 해군 5,000명, 공군 27,000명, 방공군 36,000명)","Baath당, Arab Socialist Unionist Party, Syrian ArabSocialist Union Party, Arab Socialist Party, CommunistParty of Syria","UN(＇45.10), ILO, FAO, UNESCO, WHO, IFC,IDA, 비동맹운동 등","대통령: Bashar Al-Assad(알 아사드), 총리: Hussein Arnous(후세인 아르누스), 외교장관: 공석",2020
시에라리온,SL,공화제(대통령 중심제),대통령 중심제,단원제(146석),200해리,"8,500명","APC(여당), SLPP(제1야당)","UN(＇61.9), 비동맹, AU, ILO, FAO, UNESCO,WHO, IFC, IDA, IMF, ICAO, UPU, EC준회원국","대통령: Julius Maada Bio, 부통령: Mohamed Juldeh Jalloh, 외무장관: Nabeela Farida Tunis",2020
싱가포르,SG,공화국,의원내각제,"임기 5년의 단원제(직선 93석, 지명 9석, 무선거구 2석)",,"72,500명(육군 50,000명, 해군 9,000명, 공군 13,500명)","인민행동당(People＇s Action Party),노동자당(Workers＇ Party)","UN(＇78.9), SPF(PIF), SPC, UPU, IMF, IMO,FAO, ESCAP, IBRD","대통령: 할리마 야콥(Halimah Yacob), 총리: 리센룽(Lee Hsien Loong), 국회의장: 탄 추안-진(Tan Chuna-Jin), 외교장관: 비비안 발라크리쉬난(Vivian Balakrishnan)",2020
아랍에미리트,AE,7개 에미리트로 구성된 연방 공화제,"연방제, 대통령 중심제(7개 에미리트(emirates)로 구성)","임명, 간선 40명의 연방평의회",12해리,"70,000명(육군 47,500명, 해군 2,500명, 공군 9,000명 등)",없음,"UN(＇71.12), ILO, FAO, UNESCO, IFC, WHO, IDA,OPEC, 비동맹, 아랍연맹","대통령: Khalifa bin Zayed Al Nahyan(아부다비 통치자), 부통령 겸 총리: Mohammed bin Rashid Al Maktoum(두바이 통치자), 외교장관: Abdullah bin Zayed Al Nahyan(아부다비 출신)",2020
아루바,AW,,"네덜란드 Willem-Alexander 국왕이 임기 6년의 총독 임명, 총리는 의회에서 선출(임기 4년)",21명 의원으로 구성,,,,,,2020
아르메니아,AM,공화제,의원내각제,단원제 (임기 5년/연임가능/105석),,"44,800명(육군 41,850명, 공군 1,100명, 기타 1,850명)","나의 발걸음 연합(여당), 번영당 등","UN(1992.3.2.), WTO(2003.2.5.), EAEU(유라시아경제연합; 2015.1.2.)","대통령: 아르멘 사르키샨(Armen Sarkissian), 총리: 니콜 파쉬냔(Nikol Pashinyan), 외교장관: 아라 아이바지안(Ara Aivazian)",2020
아르헨티나,AR,공화제(대통령 중심제),"대통령 중심제(임기 4년, 1차에 한해 연임가능)","양원제 (상원 : 72석(임기 6년), 하원 : 257석(임기 4년))",,"152,500명(육군 120,000명, 해군 18,500명, 공군 14,000명)","공화당(PRO), 혁신당(UCR), 시민연합당(CC),정의주의당(PJ, 페론당) 등","UN(＇45.10), OAS, ILO, FAO, UNESCO, WHO, IFC, IDA, IMF 등","대통령: Alberto Fernandez(알베르토 페르난데스 19.12.10 취임), 부통령: Cristina Fernandez(크리스티나 페르난데스 19.12.10 취임), 외교장관: Felipe Carlos Sola(펠리페 솔라 19.12.10 취임)",2020
아이슬란드,IS,공화제,내각책임제,"(총63석. 2017.10월 총선) 연정 : 독립당(16석), 좌파녹색당(11석), 진보당(8석), 야당 : 사회민주연합(7석), 중앙당(7석), 해적당(6석), 민중당(4석), 개혁당(4석)",어로수역 200마일,,"독립당, 진보당, 좌파녹색당, 사회민주연합, 중앙당 등","UN(＇46.11), NATO, ITU, UNESCO, WHO, ILO,IFC, IDA, IMF, OECD, GATT, EFTA","대통령: 구드니 또르라시우스 요하네손(Guðni Thorlacius Jóhannsson) 대통령 ('16.8월 취임, '20.6월 재선), 총리: 카트린 야콥스도띠르(Katrín Jakobsdottir) 총리('17.11월 취임), 외교장관: 구드라우구르 또르 또르다르손(Gudlaugur Thor Thordarson) ('17.1월 취임, 독립당)",2020
아이티,HT,대통령중심제 ,민주공화국,"상원 : 30석, 하원 : 118석",12해리,150명(육군),,"UN(＇45.10), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, ICAO, OAS, OCAS","대통령: Jovenel Moise(2017.2.7 취임, 임기 5년), 총리: Joseph Jouthe(20.3.2), 외교장관: Claude Joseph(20.3.4)",2020
아일랜드,IE,공화제,의원내각제,"하원(160석) - 임기5년, 중선거구제 / 상원(60석) - 임기 5년, 간선제 (하원 (＇20.2.8 조기 총선 결과)& 공화당, Fianna Fail(38석), 신페인당, Sinn Fein(37석), 통일당, Fine Gail(35석), 녹색당, Green Party(12석), 노동당, Labour Party(6석), 기타(32석)) (상원 : 총리 지명 11명, 직능대표 43명, 대학교수중 선출 6명으로 구성)",12마일,"9,500명(육군 7,500명, 해군 1,100명, 공군 900명)","통일당(50석), 공화당(44석), Sinn Fein당(23석),노동당(7석)","UN(＇55.12), EU, FAO, UNESCO, WTO, WHO,IFC, IDA, IMF, OECD, OSCE, ILO, IAEA 등","국가원수: 마이클 히긴스(Michael D. Higgins) 대통령, 총리: 미홀 마틴(Micheal Martin), 외교ㆍ국방 장관: 사이먼 코브니(Simon Coveney)",2020
아제르바이잔,AZ,공화제,대통령 중심제,임기 5년의 단원제(125석),,"66,950명(육군 56,850명, 해군 2,200명, 공군 7,900명)","신아제르바이잔당, 국민연대당 등",UN(92.3.2),"대통령: 일함 알리예프(Ilham Aliyev), 총리: 알리 아사도프(Ali Asadov), 외교장관: 제이훈 바이라모프(Jeyhun Bayramov), 국회의장: 옥타이 아사도프(Ogtay Asadov)",2020
아프가니스탄,AF,공화제,대통령중심제(임기 5년),"상원 : 34개주 의회에서 2명씩 선출, 대통령이 각주 1명 임명(102석, 임기 5년), 하원 : 국민직선(250석, 임기 5년)",,"200,000명",,,"대통령: Ashraf Ghani('14.9.29 취임), 최고행정관: Abdullah Abdullah('14.9.29 임명), 외무장관: 공석, Mohammad Haroon Chakhansuri 외교차관이 대행, 상원의장: Fazel Hadi Muslimyar, 하원의장: Abdul Rauf Ibrahimi",2020
안도라,AD,"공국 (프랑스 대통령 및 스페인 우르헬 교구 주교가 공동영주(Co-Princes)로서 공동주권 행사하나 국내정치에 관여하지 않으며, 독자적인 외교권 보유) (의회민주주의(＇93.3",총리 및 12개 부처,"총 28석, 단원제 (7개 행정구역별 4명씩 총 28명으로 구성)",,,,"UN(＇93.7), OSCE, UNESCO, UNCTAD, ICC, ITU※ EU와는 특별협정 체결(1991)","국가원수 (스페인측): Joan-Enric Vives Sicília 우르헬 교구 주교, 국가원수 (프랑스측): Emmanuel Macron 프랑스 대통령, 총리: Xavier Espot Zamora ('19.5 취임), 외교장관: Maria Ubach Font ('17.7 취임)",2020
알바니아,AL,공화제,대통령제 가미 내각책임제,"단원제(140석, 임기4년)",,"8,000명(육군 3,000명, 해군 650명, 공군 550명, 기타 3,800명)","민주당(DP), 사회당(SP), 통합사회운동당(LSI)","UN(＇55.12), FAO, WHO, UNESCO, UPU, ITU,WMO, IMF(＇91.10), IBRD(＇91.10) 등","대통령: 일리르 메타(Ilir Meta), 총리: 에디 라마(Edi Rama), 외무장관: 총리가 외교장관 겸임",2020
알제리,DZ,공화제(대통령 중심제),공화국(대통령중심제),"양원제(인민의회(하원) : 452석, 국가평의회(상원) : 144석)",12해리,"130,000명(육군 187,000명, 해군 6,000, 공군 25,000명, 방공군(Air defénçe force) 10,000명, 공화국수비대 1,200명)","FLN, RND, MSP, FFS, PT, RCD","UN(＇62.10), IAEA, ILO, FAO, UNESCO, WHO,IFC, IMF, IOM, ICAO, UNCTAD. UNIDO, UPU,OPEC, AU, 아랍연맹, NAM(비동맹운동) 등","대통령: Abdelmadjid Tebboune, 총리: Abdelaziz Djerad, 외교장관: Sabri Boukadoum",2020
앙골라,AO,공화제(대통령 중심제),"대통령중심제 ◦간선제, 임기 5년, 1회 연임 (‘10년 개헌 결과)",단원제,12해리,"107,000명(육군100,000명, 해군 1,000명, 공군 6,000명)","MPLA(여당, 61.08%), UNITA(26.68%)","UN(＇76.12), AU, COMESA, IAEA, ILO, IMF,UNESCO, WHO, WTO, ICAO, UPU, ITU, WMO,SADC","대통령: Joao Lourenco (주앙 로렌쏘), 부통령: Bornito de Sousa (보르니뚜 드 소우자), 외무장관: Manuel Domingos Augusto (마뉴엘 도밍구스 아구스뚜)",2020
앤티가바부다,AG,"입헌군주국, 내각책임제",,"양원제 (상원 : 17석, 하원 : 17석(임기 5년))",12해리,"180명(육군 130명, 해군 50명)","연합진보당(United Progressive Party),안티구아노동당(Antigua Labour Party),바부다인민행동당(Barbuda People＇s Movement)","UN(＇81.11), OECS, CARICOM, OAS, ACS","원수: 영국여왕 Queen Elizabeth Ⅱ (1952.2.6), 총독: Rodney Williams(2014.8.14 취임), 총리: Gaston Browne(2014.6.13 취임), 외교장관: Paul Chet Greene(2018.3 임명)",2020
앵귈라,AI,,"총독(영국여왕 임명), 집행위원회",총 11인중 민선 7인,,,,,,2020
에리트레아,ER,공화제(대통령 중심제),대통령 중심제,"단원제 150석(임기 5년) * 2001년 총선 실시 예정되었으나, 현재까지 미실시",,"201,750명(육군 20만명, 해군 1,400명, 공군 350명)",민주정의인민전선(People＇s Front for Democracy and Justice) 일당체제,"ACP, AfDB, AU, COMESA, FAO, G-77, IAEA,IBRD, ICAO, ILO, IMF, IMO, Interpol, IOC, ITU, UN, UNCTAD, UNESCO, UNIDO, UNWTO,WHO, WIPO 등","국가원수: Isaias Afwerki, 외교장관: Osman Saleh Mohammed",2020
에스와티니,SZ,절대군주제(국왕에게 모든 권력 집중),절대군주제(국왕에게 모든 권력 집중),"양원제 (상원(임기 5년) : 30석(하원 10명 선출, 국왕이 20명 임명), 하원(임기 5년) : 65석(55명 선출, 국왕이 10명 임명))",,"정규군 2,500명",Imbokodvo National Movement(INM),"UN(＇68.9), AU, ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, ICAO, UPU, OAU","국가원수: Mswati Ⅲ세 국왕(음스와티 3세), 국무총리: Ambrose Dlamini(암브로스 들라미니), 외교장관: Thulisile Dladla(뚤리질레 들라들라)",2020
