국가,국가코드(ISO 2자리 코드),정체명,정부형태,의회형태,영해,국방,주요정당,국제기구가입,주요인사,기준년도
에스토니아,EE,공화제,의원내각제,"단원제(101석), 4년 임기(＇19.3 총선 결과) 연정 : 중도당(26석), 보수국민당(19석), 조국공화당(12석), 야당 : 개혁당(34석), ;사민당(10석)",,"6,600명(육군 5,700명, 해군 400명, 공군 500명)",연합연정,"UN(＇91.9), UNESCO, IBRD, IMF, OSCE, NATO,EU, OECD 등","대통령: 케르스티 칼유라이드(Kersti Kaljulaid) 대통령('16.10 취임, 무소속), 총리: 유리 라타스(Jüri Ratas) 총리('16.11 취임, '19.5 연임 중도당), 외교장관: 우르마스 레인살루(Urmas Reinsalu) 외교장관 ('19.5 취임, 조국공화당)",2020
에콰도르,EC,"공화제(대통령 중심제, 임기 4년)","대통령 중심제(4년, 연임 가능)",단원제(137석),,"40,250명(육군 24,750명, 해군 9,100명, 공군 6,400명)","국가연합당(Alianza PAIS), 기회창조당(CREO)당,기독사회당(PSC), 애국사회당(PSP), 에콰도르권력당(FE) 등","UN(＇45.12), WTO, ILO, UNESCO, WHO, IFC,IDA, OAS","대통령: Lenín Moreno(레닌 모레노, 2017.5월 취임), 외교장관: Luis Gallegos(루이스 가예고스, 2020.7월 임명)",2020
에티오피아,ET,"내각책임제(대통령은 상징적 직위, 총리가 실권자)",내각책임제,"양원제(연방의회 153석, 인민의회 547석)",,"138,000명(육군 135,000명, 공군 3,000명)",번영당(Prosperity Party),"ACP, AfDB, AU, COMESA, FAO, G-77, IAEA,IBRD, ICAO, IGAD, ILO, IMF, IMO, Interpol,IOC, IOM, IPU, ISO, ITU, UN, UNCTAD,UNESCO, UNHCR, UNIDO, WHO, WIPO, WMO,WTO (옵서버) 등","대통령: Sahle-Work Zewde(사흘레-워크 제우데), 총리: Abiy Ahmed(아비 아흐메드), 외교장관: Gedu Andargachew(게두 안다르가츄)",2020
엘살바도르,SV,입헌공화제,대통령 중심제,"단원제(84명, 임기 3년)",12해리,"24,500명(육군 20,500명, 해군 2,000명, 공군 2,000명)","국민통합대연맹(GANA), 민중해방전선(FMLN),국민공화연맹(ARENA) 등","UN(＇45.10), OAS, ILO, FAO, UNESCO, WHO,IFC, IDA, IMF, ICAO, 비동맹(옵서버), ACS","대통령: Nayib Bukele(2019.6.1 취임, 5년), 부통령: Felix Ulloa(2019.6.1 취임, 5년), 외교장관: Alexandra Hill(2019.6.1)",2020
영국,GB,입헌군주제,의원내각제,"하원(650명), 상원(798명)",12마일,"148,350명(육군 83,500명, 해군 32,350명, 공군 32,500명)","보수당(The Conservative Party, 364석),노동당(The Labour Party, 203석), 스코틀랜드 국민당(Scottish National Party, 48석), 기타(35석)※ 총 하원의석수는 650석","UN(＇45.10), ILO, FAO, UNESCO, WHO, IFC, IDA,IMF, EC, OECD, NATO, WEU, OSCE 등","국가원수: 엘리자베스 2세 여왕(Queen Elizabeth Ⅱ), 총리: 보리스 존슨(Boris Johnson), 외교장관: 도미닉 랍(Dominic Raab)(2019.7.24~)",2020
영국령 버진 아일랜드,VG,,"총독(영국 여왕임명), 총리(다수당 당수), 집행위원회(의원 중 임명)",,,,,,,2020
영국령 인도양 제도,IO,,집행위원장(Commissioner) 및 행정권자(administrator) (영국 여왕임명),,,,,,,2020
예멘,YE,대통령제,,"양원제(상원 111석 대통령임명, 하원 301석, 임기 4년)",12해리,"66,700명(육군 60,000명, 해군 1,700명, 공군 3,000명, 방공군 2,000명)",,"UN(＇47.9, ＇76.12), ILO, IMF, WHO, ARABLEAGUE, WORLD BANK, IBD, FAO, IDA, IFC,UNESCO, WTO(＇13.12 최종승인예정)",,2020
오만,OM,군주제,군주제,"국가평의회(상원, 임명제 의원 85인, 임기 4년), 자문평의회(하원, 선출제 의원 85인, 임기 4년)",12해리,"43,000명 (육군 25,000명, 해군 5,000명, 공군 4,200명 등)",없음,"UN(＇71.10), FAO, UNESCO, WHO, IFC, IDA,IMF, ICAO, 비동맹, 아랍연맹","국왕: Haitham bin Tariq Al-Said, 부총리 (각료회의 주재): Fahd bin Mahmoud Al-Said, 부총리 (대외관계/협력 담당): Assad bin Tariq Al Said, 외교장관: Yousuf bin Alawi bin Abdullah",2020
오스트리아,AT,연방공화국(9개주),의원내각제,"양원제, 하원 : 183석(임기 5년, 2019.9.29. 총선 결과) (국민당(ÖVP) : 71석, 사민당(SPÖ) : 40석, 자유당(FPÖ) : 31석, 녹색당 : 26석, 새로운 오스트리아(NEOs) : 15석), 상원 : 61석(임기 5년)",,"30,000명 (육군 16,000명, 공군 6,000명, 사회복무요원 8,000명)","국민당(ÖVP : 71석), 사민당(SPÖ : 40석), 자유당(FPÖ :31석), 녹색당(26석), 새로운 오스트리아당(NEOs : 15석)※ 2019.9.29. 조기총선 결과","UN(＇55.12), FAO, ILO, UNESCO, WHO, IFC, IDA, IMF, EFTA, EU(＇95), OSCE 등","대통령: 알렉산더 판 데어 벨렌(Alexander Van der Bellen), 총리: 세바스티안 쿠르츠(Sebastian Kurz), 외교장관: 알렉산더 샬렌베르크(Alexander Schallenberg)",2020
온두라스,HN,공화국,대통령 중심제(임기 4년),"단원제(128석, 임기 4년)",12해리,"14,950명(육군 7,300명, 공군 2,300명, 해군 1,350명, 헌병 4,000명)","VAMOS당, 국민당(PN), 자유재건당(LIBRE), 자유당(PL),반부패당(PAC), 민주통일당(PUD), 혁신통합당(PINU) 등","UN, WTO, OAS, IDB, 중미의회(PARLACEN),중미통합체제(SICA), 중미군사회의(CFAE),중미안보위원회(CASC), 자원개발사업투명성기구(EITI)","대통령: Juan Orlando Hernandez(2014.1.27 취임, 2018.1월 재선), 외교장관: Lisandro Rosales(2019.8.1.)",2020
왈리스·퓌튀나,WF,,"Uvea, Alo, Sigave 3개 왕국(군주 3명), 프랑스정부 임명(고위행정관 1명), 민선 대표(하원 1명, 상원 1명)",,,,,,,2020
요르단,JO,입헌군주제,입헌군주제,"양원제 (상원 : 65명, 하원 : 130명)",3해리,"105,000명(육군 90,000명, 해군 700명, 공군 12,000명)",,"UN(＇55.12), AMF, EBRD, FAO, IAEA IBRD, IDA,IFC, ILO, IMO, IMF, Interpol, IOC, IOM, OIC,OPCW, OSCE, UNESCO, UNHCR, UNIDO,UNRWA, WCO, WHO, WIPO, WTO 등","국왕: Abdullah Ⅱ Bin Al-Hussein(압둘라 2세), 총리: Bisher Hani Al-Khasawneh(비셔 하니 알-카사우네), 외교장관: Ayman Al-Safadi(아이만 알 사파디)",2020
우간다,UG,"공화제(대통령 중심제, 임기5년)",대통령 중심제(5년 임기),"단원제(451석, 임기 7년) ",,"45,000명(UPDF 45,000명)",,"UN(＇62.10), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, ICAO, UPU","대통령: Yoweri Kaguta Museveni(무세베니), 부통령: Edward Ssekandi(세칸디), 총리: Ruhakana Rugunda(루군다), 외교장관: Sam Kutesa(쿠테사)",2020
우루과이,UY,공화제(대통령 중심제),대통령 중심제(임기 5년),"양원제(임기 5년) (상원 : 31석, 하원 : 99석)",,"21,000명(육군 13,500명, 해군 4,800명, 공군 2,700명)","좌파연합(Frente Amplio), 국민당(Partido Nacional,통칭 백당 ＇Partido Blanco＇), 홍당(Partido Colorado)","UN(＇45.12), OAS, ILO, FAO, UNESCO, WHO,IFC, ICAO, UNCTAD, IMF, WTO 등 55개","대통령: Luis Lacalle Pou (루이스 라카예 포우 20.3 취임), 외교장관: Francisco Bustillo (프란시스코 부스티요 20.7 취임)",2020
우즈베키스탄,UZ,,대통령중심제(임기 5년),"상원(100석), 하원(150석)",,"48,000명(육군 24,500명, 공군 7,500명 등)","자유민주당, 국가재건당, 인민민주당 등","UN(＇92.3), IAEA, IMF, OSCE, SCO, WTO(observer)","대통령: 미르지요예프(Shavkat Mirziyoyev), 상원의장: 나르바예바(Tanzila Narbaeva), 하원의장: 이스마일로프(Nurdindjon Ismailov), 총리: 아리포프(Abdulla Aripov), 외교장관: 카밀로프(Abdulaziz Kamilov)",2020
우크라이나,UA,공화제,이원집정제(대통령제를 기본으로 의원내각제적 요소 결합),단원제 450석(임기 4년),,"209,000명(육군 145,000명, 해군 11,000명, 공군 45,000명, 기타 8,000명)","국민의 종당, 포로셴코 블록, 국민전선, 자조당, 야권블록,급진당, 조국당, 자유당, 프라비섹터, 농민당, 볼랴당, 강한우크라이나당","UN(＇45.10), CIS(participating member),CICA(observer), GUAM, ICAO, IMF, OSCE,UNCTAD, UNESCO, UNIDO, WHO, WTO, IAEA,BSEC 등","대통령: 볼로디미르 젤렌스키(Volodymyr Zelenskyy), 총리: 데니스 슈미갈(Denys Shmygal), 외교장관: 드미트로 꿀레바(Dmytro Kuleba)",2020
이라크,IQ,공화제,의원내각제,329석(4년제),12해리,"약 27만명(육군 약 25만명, 해군 4,500명, 공군 1,600명, 쿠르드지방정부(KRG) 민병대(퍼쉬메르가) 약 6만명)","개혁을 위한 전진(Sairoon), 정복연합(Al Fatha), 승리연합(Al Nasr), 국법연합(State of Law), 쿠르드민주당 (KDP),애국연합(Wataniya), 국가지혜운동 (Hikma) 등","UN(＇45.12), ILO, FAO, UNESCO, WHO, IFC, IDA,IMF, OPEC, 아랍연맹","대통령: Barham Ahmed Salih(살리), 총리: Mustafa Al Kadhimi(알 카디미), 외교장관: Fuad Mohammed Hussein Beki(푸아드 후세인), 국회의장: Mohammed Al-Halbousi(알 할부시)",2020
이란,IR,정교일치 이슬람 공화국,국가최고지도자 하 민선 대통령 체제,"단원제(290석, 임기 4년)",12해리,"545,000명(육군 350,000만명, 이슬람혁명수비대 125,000 해군 18,000명, 공군 52,000명)",,"UN(＇45.10), ILO, FAO, UNESCO, WHO, IFC, IDA,IMF, UPU, OPEC 비동맹","최고지도자: Ayatollah Seyyed Ali Khamenei(하메네이), 대통령: Hassan Rouhani(로하니), 국회의장: Mohammad Bagher Qalibaf(갈리바프), 외교장관: Mohammad Javad Zarif(자리프)",2020
이스라엘,IL,,의원내각제,단원제(120석),12해리,"현역 169,500명, 예비군 465,000명 (＇19) *출처 : IISS (현역 육군 126,000명, 해군 9,500명, 공군 34,000명, 타 8,000명)(예비군 육군 400,000명, 공군 55,000명)","우파 Likud당, 좌파 Blue and White당 등- ＇19.9월 총선시 Blue and White당 33석, Likud당 31석","UN(＇49.5), ILO, FAO, UNESCO, WHO, IFC, IDA,IMF","대통령: Reuven Rivlin(루벤 리블린), 총리: Benjamin Netanyahu(빈야민 네탄야후)",2020
이집트,EG,공화제(대통령 중심제),대통령 중심제(6년 중임제),양원제,12해리,"46.85만명(육군 34만명, 해군 1.85만명, 공군 3만명, 방공군 8만명)",,"UN(＇45.10), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, ICAO, 비동맹(NAM)","대통령: Abdel Fattah Al Sisi(알시시), 총리: Mostafa Madbouly(마드불리), 외교장관: Sameh Shoukry(슈크리)",2020
이탈리아,IT,민주공화제,내각책임제(민주당과 오성운동당간 연정),하원630석 상원315석,12해리,"171,050명(육군 99,950명, 해군 30,000명, 공군 41,100명)","민주당, 5성운동당, 전진이탈리아당, 리그당","UN(＇55.12), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, IBRD, WFP, 유럽회의, EU, OECD,NATO, WEU, OSCE 등","외교장관: 루이지 디 마이오(Luigi Di Maio) ('19.9월~), 국가원수: 세르지오 마타렐라 (Sergio Mattarella) 대통령 ('15.2월~), 총리: 주세페 콘테 (Giuseppe Conte) ('19.9월~, 제2기 출범)",2020
인도,IN,연방공화제,의원내각제,"양원제 (상원 245석(임기 6년), 하원 545석(임기 5년))",12해리,"3,462,500명","인도국민당(BJP), 국민회의당(Indian National Congress)","UN(＇45.10), FAO, WHO, ILO, IMF, IMCO, UNESCO,ESCAP, ASEM, UNCTAD, 비동맹","대통령: Ram Nath Kovind, 총리: Narendra Modi, 외교장관: Subrahmanyam Jaishankar, 상원의장(부통령): Venkaiah Naidu, 하원의장: Om Birla",2020
인도네시아,ID,공화제,대통령중심제,"통상적인 입법권을 행사하는 하원(DPR)과 각 지역을 대표하는 상원(DPD)의 이원적 구성, 국민협의회(MPR)는 상·하 양원 협의체 성격, 하원 575석, 상원 136석",,"445,800명(육군 316,093명, 해군 86,706명, 공군 43,000명)","투쟁민주당, 골까르, 그린드라, 민주당 등 원내진출 10개 정당","UN(＇50.9 가입, ＇60.1 탈퇴, ＇66.9 재가입), UNDP,UNICEF, UNESCO, FAO, WHO, IMF, IBRD, ILO,ASEAN, 비동맹 등","대통령: 조코 위도도(Joko Widodo), 부통령: 마루프 아민(Maruf Amin), 국민평의회(MPR) 의장: 밤방 수사티요(Bambang Soesatyo), 하원(DPR) 의장: 푸안 마하라니(Puan Maharani), 상원(DPD) 의장: 라 냘라 마딸리티(La Nyalla Mattalitti), 외교장관: 레트노 마르수디(Retno L.P. Marsudi)",2020
일본,JP,입헌군주제,내각책임제,양원제(참의원/중의원),12해리,"자위대 : 총 22만 7,422명 (현원) (육상자위대 : 138,060명, 해상자위대 : 42,850명, 항공자위대 : 42,828명, 통합막료감부 등 : 3,704명)","연립여당(자민당, 공명당), 입헌민주당, 국민민주당, 공산당","UN(＇56.12), APEC, FAO, IAEA, IBRD, ICAO,ICC, IHO, ILO, IMF, IMO, ITU, OECD,UNESCO, UNHCR, UPU, WHO, WIPO, WTO 등","국가원수: 나루히토 천황, 총리대신: 스가 요시히데 자민당 총재",2020
자메이카,JM,"입헌군주제(영연방국), 의원내각제",,"양원제(임기 5년) (상원(21명) : 총리 추천인사(13명) 및 야당당수 추천인사(8명), 하원(63명) : 지역대표)",12해리,"3,950명(육군 3,400명, 해안경비대 300명, 공군 250명)","인민국가당(PNP, 34석), 자메이카 노동당(JLP, 26석)","UN(＇62.9), OAS, ILO, FAO, UNESCO, WHO,IFC, IMF, ICAO, 비동맹","국가원수: Majesty Queen ElizabethⅡ 영국여왕(1952.2.6), 총독: Patrick Allen('09.2월 취임), 총리: Andrew Holness('16.3월 취임), 외교통상장관: Kamina Johnson Smith('16.3월)",2020
잠비아,ZM,공화제(대통령 중심제),대통령 중심제,단원제(총 159석),,"15,100명(육군 13,500명, 공군 1,600명)","PF(여당), MMD, VPND","UN(＇64.12), AU, ILO, UNESCO, WHO, WTO,IFC, IDA, IMF, ICAO, UPU, SADC 등","대통령: 에드가 룽구(Edgar Lungu), 부통령: 이농게 위나(Inonge Wina), 외교장관: 죠셉 말란지(Joseph Malanji)",2020
저지,JE,,"총독(영국 여왕 임명), 집달관(Bailiff, 영국 여왕 임명), 단원제 의회, 수석장관 (의회에서 선출)",,,,,,,2020
적도기니,GQ,공화제(대통령 중심제),대통령중심제,"양원제(하원 100석, 상원 70석)",12해리,"1,320명(육군 1,100명, 해군 120명, 공군 100명)",적도기니 민주당(PDGE),"UN(＇68.11), AU, UNESCO, IDA, IMF, ICAO,UPU, ITU, IMCO, UNEAC, OPEC(＇17.5.26.)","대통령: Teodoro Obiang Nguema Mbasogo(테오도로 오비앙 은게마 음바소고), 부통령: Teodoro Nguema Obiang Mangue(테오도로 은게마 오비앙 망게), 총리: Francisco Pascual Obama Asue(프란치스코 파스칼 오바마 아수에), 외교협력부장관: Simeon Oyono Esono Angue(시메온 오요노 에소노 앙게)",2020
조지아,GE,공화제,의원내각제,단원제(4년임기),,"20,650명(육군 19,050명, 경계부대 1,600명)","조지안드림(Georgian Dream), 국민통합운동, 유럽조지아 등",,"대통령: 살로메 주라비쉬빌리(Salome Zourabichivili), 총리: 기오르기 가하리아(Giorgi Gakharia), 외교장관: 다빗 잘칼리아니(David Zalkaliani)",2020
중국,CN,노농연맹에 기초한 인민민주주의 사회주의 국가,,,12해리,"총 약204만명(무경 약66만명 별도, Military Balance) (육군 97.5만명, 해군 25만명, 공군 39.5만명, 로켓군 12만명, 전략지원부대 14.5만명, 기타 15만명)",중국공산당,"UN(＇71.10, 안보리 상임이사국)",,2020
중앙아프리카공화국,CF,공화제(대통령 중심제),대통령제,,,"7,150명(육군 7,000명, 공군 150명)",,"ACP, AfDB, AU, FAO, G-77, IAEA, IBRD,ICAO, ILO, IMF, Interpol, IOC, IOM, ITU,NAM, OIF, UN, UNCTAD, UNESCO, UNIDO,UNWTO, WHO, WIPO, WMO, WTO 등","대통령: Faustin-Archange TOUADÉRA(포스탱 아르샹주 투아데라), 총리: Firmin NGREBADA(피르민 은그레바다), 외교장관: Sylvie BAIPO TEMON(실비 바이포 테몽)",2020
지부티,DJ,공화제(대통령 중심제),대통령제(임기 5년),"단원제(임기 5년, 65석) ",,"10,450명(육군 8,000명, 해군 200명, 공군 250명, 헌병대 2,000명)","인민진보연합(RPP), 중심의다수당연합(UMP)","ACP, AfDB, AU, COMESA, FAO, G-77, IBRD,ICAO, IGAD, ILO, IMF, IMO, Interpol, IOC,IOM, IPU, ITU, NAM, OIF, UN, UNCTAD,UNESCO, UNHCR, UNIDO, UNWTO, WHO,WIPO, WTO 등","외교장관: Mahmoud Ali Youssouf(유수프), 대통령: Ismail Omar Guelleh(겔레), 총리: Abdoulkader Kamil Mohamed(모하메드)",2020
지브롤터,GI,,"총독(영국 여왕 임명, 기지사령관 겸임), 단원제 의회, 수석장관 (의회에서 선출)",,,,,,,2020
짐바브웨,ZW,공화제(대통령 중심제),대통령 중심제,"양원제(총 350석) (상원 80석(60석 비례대표, 20석 부족장회의 및 장애인대표), 하원 270석(210석 선거, 60석 여성/비례대표))",,"29,000명(육군 25,000명, 공군 4,000명)","ZANU-PF(여당), MDC-T, MDC-N","UN(＇80.8), AU, SADC, COMESA, UNESCO, IMF 등","대통령: Emmerson Dambudzo Mnangagwa(에머슨 담부조 음낭가과), 제1부통령: Constantino Chiwenga(콘스탄티노 치웬가), 제2부통령: Kembo Mohadi(켐보 모하디), 외무장관: Sibusiso Moyo(시부시소 모요)",2020
차드,TD,공화제(대통령 중심제),대통령 중심제,,,"35,350명(육군 25,000명, 공군 350명, 공화국 경비대 5,000명)",구국애국운동(MPS) 등 10여개 정당,"UN(＇60.9), AU, ILO, FAO, UNESCO, WHO, IDA,IMF, ICAO, UPU, 비동맹","대통령: Idriss DÉBY Itno(이드리스 데비 이트노) *Itno는 an ethnic Zaghawa name으로 2006년 데비대통령이 자신의 부족혈통을 나타내기 위해 이름에 추가한 부족 성(姓)으로 추정, 총리: 2018년 개헌으로 총리직 폐지, 외교장관: Amine Abba Sidick(아민 아바 시딕)(20.7.~)",2020
체코,CZ,공화제,의원내각제,"양원제 (하원 : 200명(4년 임기), 상원 : 81명(6년 임기))",,"23,200명(육군 12,250명, 공군 5,850명, 기타 3,650명)","긍정의당(78석), 시민민주당(25석), 해적당(22석),자유와직접민주주의(22석), 공산당(15석),사회민주당(15석), 기독민주연합(10석), 전통책임번영(7석),주지사 및 무소속후보연합(6석)※ 2017.10.20-21 총선 결과 현황","UN(＇93.1), EBRD, IMF, GATT, NATO(＇99.3),EU(＇04) 등","대통령: 밀로시 제만(Miloš Zeman), 총리: 안드레이 바비쉬(Andrej Babiš), 외교장관: 토마스 페트리첵(Tomáš Petříček)",2020
칠레,CL,"공화제(대통령제, 임기 4년)","대통령 중심제(임기 4년, 연임 불가)","양원제(상원 43석, 하원 155석)",,"77,200명(육군 46,350명, 해군 19,800명, 공군 11,050명)","중도좌파연합(Nueva Mayoría),중도우파연합(Chile Vamos)","UN(＇45.10), OAS, ILO, UNESCO, WHO, IFC,IDA, IMF, APEC","대통령: Sebastián Piñera(세바스티안 피녜라, 2018.3. 취임), 외교장관: Andres Allamand(안드레스 알라만드, 2020.7. 취임)",2020
카메룬,CM,공화제(대통령 중심제),대통령 중심제,양원제(＇96 헌법 개정),12해리,"14,400명(육군 12,500명, 해군 1,500명, 공군 400명)","카메룬국민민주운동(RDPC), 사회민주전선(FSD),민주주의와 전진을 위한 국민연맹(UNDP),카메룬 민주연맹(UDC) 등 280여개 정당","UN(＇60.9), AU, ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, ICAO, UPU, 비동맹","대통령: Paul BIYA(폴 비야), (1982년 취임, 7선) , 총리: Joseph DION NGUTE(조셉 디옹 은구트), 외교장관: Lejeune Mbella MBELLA(르쥬느 음벨라 음벨라)",2020
카보베르데,CV,이원집정제,이원집정제,단원제(79석),12해리,"1,200명(육군 1,000명, 공군 100명, 해안경비대 100명)","PAICV(카보베르데 독립아프리카당), MPD(집권 민주당)","UN(＇75.9), ILO, FAO, UNESCO, WHO, IDA,IMF, ICAO, UPU, AU, 비동맹","대통령: Jorge Carlos FONSECA(조르주 카를로스 퐁세카), 총리: Jose Ulisses Correia e SILVA(호세 율리세스 코레이 아 에 실바), 외무장관: Luis Filipe TAVARES(루이스 필리페 타바레스)",2020
카자흐스탄,KZ,공화제,대통령중심제(임기 5년),"상원(49석), 하원(107석)",,"39,000명(육군 20,000명, 해군 3,000명, 공군 12,000명 등)","누르오탄당, 악졸당, 공산당 등","UN(＇92.3), EBRD, FAO, IBRD, IMF, OSCE, WTO","대통령: 토카예프(Kassym-Jomart Tokayev), 상원의장: 아쉼바예프(Mauren Ashimbayev), 하원의장: 니그마툴린(Nurlan Nigmatulin), 총리: 마민(Askar Mamin), 외교장관: 틀례우베르디(Mukhtar Tileuberdi)",2020
카타르,QA,토후국(세습군주제),국왕을 국가원수로 하는 토후국,"국왕자문위원회(직접선거 30명, 임명15명)",,,정당 결성 금지,"UN(＇71.9), ILO, FAO, UNESCO, IMF, ICAO, UPU,ITU, 비동맹국회의, 아랍연맹","국왕: Tamim bin Hamad bin Khalifa Al Thani, 부국왕: Abdullah bin Hamad bin Khalifa Al Thani, 총리 겸 내무장관: Khalid bin khalifa bin Abdulaziz Al Thani, 부총리 겸 외교장관: Mohammed bin Abdulrahman Al Thani, 부총리 겸 국방담당국무장관: Khalid bin Mohamed Al Attiyah, 자문위원장: Ahmad bin Abdulla Al Mahmoud",2020
캄보디아,KH,입헌군주제,의원내각제,"양원제(하원 125석, 상원 62석)",,"124,300명(육군 75,000명, 해군 2,800명, 공군 1,500명, 주(州)방위군 45,000명)",,"UN(＇55.12), ASEAN, WTO 등","국왕: 시하모니(Norodom Sihamoni), 총리: 훈 센(Hun Sen), 국회의장: 헹 삼린(Heng Samrin), 상원의장: 사이 춤(Say Chhum), 부총리 겸 외교장관: 쁘락 소콘(Prak Sokhonn)",2020
캐나다,CA,입헌군주제(의원내각제),"의원내각제 (영국 여왕이 국가원수, 총독이 대리, 총리가 정부수반의 역할 수행)","상.하원 양원제 (하원 : 직선제 (임기 4년), 상원 : 총리 추천에 의해 총독이 임명 (정년: 75세까지)",12해리,"90,000명(정규군 65,000명, 예비군 25,000명)","자유당,보수당, 신민주당, 퀘벡블록, 녹색당 등","UN(＇45.11), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, ICAO, NATO, OECD등","국가원수: 영국 여왕, 총독: Julie Payette, 총리: Justin Trudeau, 부총리: Chrystia Freeland(재무장관 겸임), 외교장관: Francois-Philippe Champagne, 통상장관: Mary Ng",2020
케냐,KE,공화제(대통령 중심제),대통령 중심제,"양원제 (하원 350석, 상원 68석)",12해리,"24,100명(육군 20,000명, 해군 1,600명, 공군 2,500명)","주빌리당, 오렌지민주화운동당","UN(＇63.12), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, OAU","대통령: Uhuru Kenyatta(우후루 케냐타), 부통령: William Ruto(윌리엄 루토), 외무장관: Monica Juma(모니카 주마)",2020
케이맨제도,KY,,"총독(영국 여왕임명), 총리(다수당 당수)",,,,,,,2020
