국가,국가코드(ISO 2자리 코드),정체명,정부형태,의회형태,영해,국방,주요정당,국제기구가입,주요인사,기준년도
코모로,KM,연방공화국(대통령 중심제),연방공화국(대통령 중심제),"단원제(33석) ※ 24석은 선거로 선출, 3개섬에 각 3석 배분",,,"CRC(Convention for the Renewal fo the Comoros),Camp of the Autonomous Islands, FNJ(FrontNational pour la Justice), RND(RassemblementNational pour le Developpement)","UN(＇75.11), AU, COMESA, ILO, FAO, UNESCO,WHO, IDA, IMF, UPU, ITU, Interpol, G-77","대통령: Azali Assoumani(아잘리 아수마니), 도서별로 할당해온 부통령직(3명): ‘18.7월 국민투표 결과에 의거 ‘19.5월 폐지, 외교장관: Dhoihir Dhoulkamal      ",2020
코소보,XK,공화국,의원내각제,"단원제(120석, 임기 4년)",,,"자결당(Vetevendosje), 코소보민주연맹(LDK), 코소보민주당(PDK), 세르비안리스트(SRPSKA) 등",,"대통령: Hashim Thaci, 총리: Avdullah Hoti, 외교장관: Meliza Haradinaj-Stublla",2020
코스타리카,CR,"공화국, 대통령 중심제",,"단원제(57석, 임기 4년)",200해리,"군대 폐지(1949)/준군사조직(9,800명)이 치안, 역내 평화 유지, 마약퇴치업무 담당","국민해방당(PLN, 18석), 시민행동당(집권여당 PAC, 13석),넓은전선당(FA, 9석), 기독사회통합당(PUSC, 8석)","UN(＇45.11), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, ICAO, OAS, 비동맹(옵서버)","대통령: Carlos Alvarado Quesada(2018.5.8 취임), 외교장관: Rodolfo Solano Quiros(2020.2.3.)",2020
코트디부아르,CI,공화제(대통령 중심제),대통령 중심제,"단원제(총 225석), 다당제",12해리,"약 25,400명(육군 23,000명, 해군 1,000명, 공군 1,400명)","RDR(공화당,여당), PDCI(민주당,연정참여), FPI(인민전선)","UN(＇60.9), AU, ILO, FAO, UNESCO, WHO, IFC,IDA, IMF","대통령: Alassane Ouattara(와타라), 부통령: Daniel Kablan Duncan, 국무총리: Amadou Gon Coulibaly, 외교장관: Marcel Amon-Tanoh",2020
콜롬비아,CO,공화국,"대통령중심제 (임기4년, 직선, 단임제)","양원제(상원 : 108석, 하원 : 172석)",12마일,"293,200명(육군 223,150명, 해군 56,400명, 공군 13,650명)","국가연합사회당(Partido de la U), 자유당(PLC),급진변화당(CR), 민주중앙당(CD), 대안민주당(PDA)","UN(＇45.11), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, OAS","대통령: Iván Duque Márquez(2018.8.7 취임), 외교장관: Claudia Blum(2019.11 임명)",2020
콩고공화국,CG,공화제(대통령 중심제),대통령 중심제,"하원 : 139석(임기6년), 상원 : 72석(임기5년)",200해리,"10,000명(육군 8,000명, 해군 800명, 공군 1,200명)","콩고 노동당(PCT), 범아프리카민주사회당(UPADS) 등","UN(＇60.9), ILO, FAO, UNESCO, WHO, IDA,IMA, ICAO, UPU, GATT, AU, 비동맹","대통령: 드니 사수-은게소(Denis SASSOU-NGUESSO) ※ 79년 집권 이래 13년간 통치, 97년 내전을 통한 재집권 후 3선 연임(‘02, ’09, ‘16), 총리: 클레망 무암바(Clement MOUAMBA), 외무장관: 장-끌로드 가코소(Jean Claude GAKOSSO)",2020
콩고민주공화국(DR콩고),CD,공화제(대통령 중심제),대통령 중심제,"하원(500명, 5년임기), 상원(108명, 5년임기)",12해리,"134,250명(육군 103,000만명, 해군 6,700명, 공군 2,550명, 공화국수비대 8,000명, Central Staff 14,000명)","국가재건민주당(PPRD, Parti du peuple pour laReconstruction et la Démocratie), 콩고자유운동(MLC,Mouvement de Libération du Congo)","UN(＇60.9), AU, IAEA, ILO, FAO, UNESCO,WHO, WTO, IFC, IDA, IMF, UPU, SADC, AfDB,IBRD","대통령: Felix Tshisekedi (펠릭스 치세케디), 총리: Sylvestre Ilunga(실베스트로 일룸가), 상원의장: Alexis Thambwe Mwamba, 하원의장: Jeanine Mabunda Lioko, 외교장관: Marie Tumba Nzeza(마리 툼바 은제자)",2020
쿠바,CU,공화국,공화제(공산당 1당독재),"단원제 612석(인민권력국가회의, 임기 5년)",12해리,"49,000명(육군 38,000명, 해군 3,000명, 공군 8,000명)",쿠바공산당,"UN(＇45.10), ACP, ALBA, AOSIS, CELAC, FAO,G77, IAEA, ICAO, ICC, ICRM, IFAD, IFRCS,IHO, ILO, IMO, IMSO, Interpol, IOC, IOM(옵서버), IPU, ISO, ITSO, ITU, LAES, LAIA, NAM,OAS(1962년 축출), OPANAL, OPCW, PCA,Petrocaribe, UNCTAD, UNESCO, UNIDO, UnionLatina, UNWTO, UPU, WCO, WFTU, WHO,WIPO, WMO, WTO","국가평의회의장: Miguel Diaz-Canel(2018.4월 취임), 외교장관: Bruno Rodríguez Parrilla(2009.3월 임명)",2020
쿠웨이트,KW,입헌군주국,입헌군주국,"단원제 총 65명(선출직 50명, 당연직 15명), 임기 4년",12해리,"22,100명(육군 11,000명, 해군 2,000명 공군 2,500명, 국가수비대(친위대) 6,600명)",,"UN(＇63.5), ILO, FAO, UNESCO, WHO, IFC, IDA,IMF, OPEC, 비동맹, 아랍연맹","국왕 (Amir): H.H. Sheikh Nawaf al-Ahmad al-Jaber Al-Sabah, 왕세제 (Crown Prince): H.H. Sheikh Mishaal al-Ahmad a-Jaber Al-Sabah, 총리: H.H. Sheikh Sabah Khaled Al-Hamad Al-Sabah, 외교장관: H.E. Sheikh Ahmed Naser Al-Mohammad Al-Sabah, 국회의장: H.E. Marzouq Al-Ghanim",2020
쿡제도,CK,"뉴질랜드와 자유연합협정을 체결한 자치정부 ※ 쿡제도가 입법권·행정권을 보유하되, 뉴질랜드가 외교 및 국방을 책임지며, 쿡제도 주민은 뉴질랜드 시민권 보유 ※ 쿡제도는 뉴질랜드 자치",의원내각제,"단원제(총24석, 임기 4년) ※ House of Arilci : 15인의 족장으로 이루어져, 토지사용, 관습 등에 관해 정부에 권고하는 전통적 조직",,,,"쿡제도는 UN 회원국은 아니나 ADB, FAO, ICAO, WHO, UNESCO의 회원국이며, ESCAP의 준회원국(Associate Member)","국가원수: 엘리자베스 2세 영국 여왕, 여왕대리: Tom John Masters, 총리 겸 외교장관: Mark Stephen Brown(20.9.30. - '22년 총선까지)",2020
크로아티아,HR,공화국,대통령직선하의 의원내각제,"단원제(임기4년, 151석)",,"15,200명(육군 10,750명, 해군 1,300명, 공군 1,300명, 합동군 1,850명)","크로아티아민주연합(HDZ), 사회민주당(SDP),독립연대(MOST)",UN(＇92.5),,2020
키르기즈,KG,,"의원내각제 (중앙아 최초로 의원내각제 도입(＇10.6.27, 헌법개정)) ※ 키르기스스탄 헌법상 국방·안보 담당 기관장 임면권 등의 권한이 대통령에게 속해 있는 바, 온전한 의원내각제가 아닌 이원집정부제에 근접",단원제,,"약 10,900명(육군 8,500명, 공군 2,400명 등)","아타-주르트당, 사회민주당, 아르나미스당","UN(＇92.3), WTO(＇98.12)","대통령: 공석 (제엔베코프 대통령 ‘20.10월 사임), 국회의장 겸 대통령 대행: 마미토프(Talant Mamytov), 총리: 공석 (자파로프 총리 ‘20.11월 사임), 외교장관: 카작바예프(Ruslan Kazakbaev)",2020
키리바시,KI,공화제,대통령제(임기 4년),"단원제(총 46석, 임기 4년)",12해리,,,"UN(＇99.9), SPC, SPF(PIF), ESCAP","대통령 (외교장관 겸임): Taneti Maamau ※20.3월 총선으로 재임, 부통령: Teuea Toatu(20.7월-)",2020
타이완,TW,입헌민주공화제,,"입법원장, 쑤자취안(蘇嘉全, Su Jia-chyuan)",12해리,21.5만명,"민주진보당, 중국국민당, 대만민중당, 시대역량 등",정식회원 38개,"총통: 차이잉원(蔡英文), 부총통: 라이칭더(賴淸德), 행정원장: 쑤전창(蘇貞昌), 입법원장: 유시쿤(游錫堃), 외교장관: 우자오셰(吳釗燮)",2020
타지키스탄,TJ,공화제,대통령중심제 (임기 7년),"양원제(임기 5년) (상원(33석), 하원(63석))",,"8,800명(육군 7,300명, 공군 1,500명 등)","국민민주당(46석), 농민당(7석), 경제개혁당(5석), 공산당(2석), 민주당(1석), 사회당(1석), 무소속(1석) 등","UN(‘92.3), WTO(＇13.3)","대통령: 라흐몬(Emomali Rahmon), 총리: 라술조다(Qohir Rasulzoda), 상원의장: 에모말리(Rustam Emomali), 하원의장: 마흐맛토이르(Zokirzoda Mahmadtoir), 외교장관: 무흐리딘(Sirojiddin Muhriddin)",2020
탄자니아,TZ,공화제(대통령 중심제),"대통령 중심제(5년 임기, 1회 연임)","단원제(393석, 5년 임기)",50해리,"27,000명(육군 23,000명, 해군 1,000명, 공군 3,000명)","CCM(탄자니아 혁명당, 여당) : 279석, CHADEMA : 70석, CUF : 42석 등","UN(＇61.12), AU, ILO, UNESCO, WHO, WTO,IFC, IDA, IMF, ICAO, UPU","대통령: John Pombe Joseph Magufuli(마구풀리), 부통령: Samia Hassan Suluhu(술루후), 잔지바르 대통령: Ali Mohamed Shein(셰인), 총리: Kassim Majaliwa(마잘리와), 외교장관: Augustine Philip Mahiga(마히가)",2020
태국,TH,입헌군주제,내각책임제,"국가평화질서회의(NCPO)에서 임명하는 상원 250명, 총선으로 선출하는 하원 500명 총 750명으로 구성(2018.12. 정당활동 금지 해제)",,"36만 명(육군 24.5만 명, 해군 6.9만 명, 공군 4.6만 명)","Puea Thai, Palang Pracharath, Future Forward,Democrat, Bhum Jai Thai 등","UN(＇46.12), ESCAP, FAO, IBRD, ILO, ASEAN,WTO 등","국왕: 마하 와치라롱껀(Maha Vajiralongkorn), 총리: 쁘라윳 짠오차(Prayut Chan-o-cha), 외교장관: 돈 쁘라맛위나이(Don Pramudwinai)",2020
터크스·케이커스 제도,TC,,"총독(영국 여왕 임명), 단원제 의회, 총리(다수당 지도자를 총독이 임명)",,,,,,,2020
터키,TR,공화제,"대통령 중심제(임기 5년, 연임 가능)","(총600석, 임기 5년), 정의개발당(290), 공화인민당(139), 인민민주당(61), 민족주의행동당(49), 좋은당(39) 등",,"465,000명 (육군 360,000명, 해군 45,000명, 공군 60,000명) ※ 준군사력: 치안군 20,000명, 해안 경비대 5,000명","정의개발당(AKP), 공화인민당(CHP), 민족주의행동당(MHP),인민민주당(HDP), 좋은당(Iyi Party)","UN(＇45.10), OECD, ILO, FAO, UNESCO, WHO,IFC, IDA, IMF, UPU, CSCE, NATO 등","대통령: 레젭 타입 에르도안 (Recep Tayyip Erdoğan), 부통령: 푸앗 옥타이 (Fuat Oktay), 외교장관: 메블륫 차부쉬오울루(Mevlüt Çavuşoğlu)",2020
토고,TG,공화제(대통령 중심제),대통령 중심제(5년임기),단원제,30해리,"8,550명(육군 8,100명, 해군 200명, 공군 250명)","공화국연맹(UNIR), 범아프리카국민당(PNP),통합개발민주동맹(ADDI) 등","UN(＇60.9), 비동맹, ILO, FAO, UNESCO, WHO,IFC, IDA, IMF, AU, ICAO, UPU","대통령: 포레 에소짐나 나싱베(Faure Essozimna Gnassingbe), 총리: 코미 셀롬 클라수(Komi Selom Klassou), 외무장관: 로버트 뒤세이(Robert Dussey)",2020
통가,TO,입헌군주제,입헌군주국,"단원제(총 26석. 임기 3년) (귀족대표 : 9, 평민대표 : 17)",12해리,,,"UN(＇99.10), SPF(PIF), SPC, ESCAP, ITU, WHO,ADB, UPU","국왕: George Tupou VI, 총리: Pohiva Tu'i'onetoa(19.9월-), 국회의장: Fatafehi Fakafauna",2020
투르크메니스탄,TM,공화제,대통령중심제(임기 7년),"단원제(Mejlis, 125석, 임기 5년)",,"36,500명(육군 33,000명, 공군 3,000명, 해군 500명 등)",투르크멘 민주당,UN(＇92.3),"대통령: 베르디무하메도프(Gurbanguly Berdimuhamedov), 외교부총리: 메레도프(Rashid Meredov), 국회의장: 맘메도바(Gulshat Mammedova)",2020
투발루,TV,입헌군주제(내각책임제),"입헌군주제(내각책임제) (국가원수인 영국여왕을 대리하는 총독은 총리의 권고로 영국 여왕이 임명, 행정수반인 총리는 의회에서 선출)","단원제 (총 15석, 임기 4년)",12해리,,,"UN(＇00.9), SPF(PIF), SPC, ESCAP, WHO, SPEC,EEC, WTO","국가원수: Elizabeth 2세 영국 여왕(총독이 대리), 총독: Iakoba Taeia Italeli, 총리: Kausea Natano(19.9월-), 외교장관: Simon Kofe",2020
튀니지,TN,민주공화국(대통령중심제),공화국,총217석,12해리,"35,700명(육군 27,000명, 해군 4,700명, 공군 4,000명)",,"UN(＇56.11), IAEA, ILO, FAO, UNESCO, WHO,IFC, IDA, IMF, IOM, UNCTAD, UNHRD,UNIDO, ICAO, UPU, WTO, AU, 아랍연맹, NAM(비동맹운동) 등","대통령: Kais Saied('19.10월), 총리: Hichem Mechichi('20.9월), 외교장관: Othman Jerandi('20.9월), 국회의장: Rached Ghannouchi",2020
트리니다드토바고,TT,공화국(영연방 회원국),의원내각제,"양원제(임기 5년) (상원(31명, 대통령이 임명), 하원(41명, 직접 선거))",12해리,"4,050명(육군 3,000명, 해안경비대 1,050명)","UNC, PNM, COP, TOP","UN(＇62.9), OAS, ILO, FAO, UNESCO, WHO,IFC, IDA, IMF, ICAO, UPU, CARICOM, CDB,IADB, ACS, 비동맹","대통령: Paula-Mae Weekes(2018.3), 총리: Keith Christopher Rowley(2015.9, 연임), 외교장관: Amery Browne(2020.8)",2020
파나마,PA,"공화국, 대통령 중심제",,"단원제(71석, 임기 5년)",200해리,군대 없음,"민주혁명당(집권여당 PRD, 35석), 민주변화당(CD, 18석),파나메니스타당(PAN, 8석), 몰리레나당(Molirena, 5석)","UN, WTO, OAS, UNESCO, FAO, IMF, IADB,IAEA, ICAO, ILO, IMO, IOC, IPU, ISO, ITU,UNCTAD, WHO, WIPO 등 총 53개 국제기구에 가입","대통령: Laurentino Cortizo Cohen(2019.7.1 취임, 5년 단임), 부통령: Jose Gabriel Carrizo Jaen, 외교장관: Alejandro Ferrer(19.7.)",2020
파라과이,PY,공화제(대통령 중심제),"대통령제(임기5년, 단임제)","양원제 (상원 : 45석(임기 5년), 하원 : 80석(임기 5년))",,"11,900명(육군 7,400명, 해군 2,700명, 공군 1,800명)","공화국민연합당(Asociación Nacional Republicana, 통칭홍당 ＇Partido Colorado＇), 정통급진자유당(Partido LiberalRadical Auténtico, 통칭 자유당 ＇Partido Liberal＇), 윤리시민연합당(Unión Nacional de Ciudadanos Éticos,UNACE), 진보민주당(Partido Democrático Progresista,PDP), 대전선당(Frente Guasú, FG), 국가연합당(AvanzaPaís, AP) 등","UN(＇45.10), OAS, ILO, FAO, UNESCO, WHO,IFC, IDA, IMF","대통령: Mario Abdo (마리오 압도) ('18.8.15 취임), 외교장관: Federico Alberto González Franco (페데리코 곤살레스) ('20.10.12 취임)",2020
파키스탄,PK,공화제,내각책임제(양원제),"양원제(상원 : 104명, 하원 : 342명)",12해리,65.4만명,"파키스탄정의운동(PTI, 현 여당)파키스탄이슬람교도연맹(PML), 파키스탄인민당(PPP),모하지르민족운동(MQM), 아와미국민당(ANP)","UN(＇47.9), ICAO, FAO, UNESCO, WHO, IMCO,ILO, IMF, ASEM, WTO, IBRD, 비동맹","대통령: 아리프 알비(Arif Alvi), 총리: 임란 칸(Imran Khan), 상원의장: 사디크 산즈라니(Sadiq Sanjrani), 하원의장: 아사드 카이저(Asad Qaiser), 외교장관: 샤 마흐무드 쿠레시(Shah Mahmood Hussain Qureshi)",2020
파푸아뉴기니,PG,입헌군주제,의원내각제,"단원제(총111석, 임기 5년)",200해리,,"국민의회당(People＇s National Congress),국민연합당(National Alliance)","UN(＇75.10), WHO, ILO, UNESCO, ICAO, WTO,ADB, SPF(PIF), IMF, IFC, SPC","총독: Sir Bob Dadae(17.2월-), 총리: James Marape(19.5월-), 외교통상장관: Soroi Eoe(20.12월-)  ",2020
팔라우,PW,공화제,대통령 중심제(임기 4년),"양원제(임기 4년) (상원 : 13석,하원 : 16석)",,,,"UN(＇94.12), SPF(PIF)","대통령: Tommy Esang Remengesau Jr. (21.1월까지 임기), 부통령: Raynold Oilouch, 국무장관: Faustina K. Rehuher-Marugg",2020
팔레스타인,PS,이원집정부제,이원집정부제,팔레스타인 자치의회(132석),,,"파타, 하마스",,"자치정부 행정수반: Mahmoud Abbas(압바스), 총리: Mohammad Shtayyeh(쉬타예), 외교장관: Riad Malki(말키)",2020
페루,PE,공화제(대통령 중심제),"대통령 중심제(임기 5년, 연임불가)","단원제(130석, 임기 5년)",,"113,600명(육군 76,000명, 해군 21,660명, 공군 16,000명)","Peruanos por el Kambio(＇변화를 위한 페루인＇당, 여당),Fuerza Popular(＇민중권력＇당), FrenteAmplio(＇광역전선＇당), Nuevo Perú(＇새로운 페루＇당),Alianza para el progreso(＇진보동맹＇당)","UN(＇45.10), ILO, FAO, UNESCO, WHO, IFC, IDA,OAS, PAC(＇11.3)","대통령: Francisco Rafael Sagasti (프란시스코 라파엘 사가스티, 20.11.17. 취임), 외교장관: Elizabeth Astete (엘리자베스 아스테테, 20.11.18. 임명)",2020
포르투갈,PT,공화제,"이원집정제 (총리가 일상적인 국정운영 담당, 대통령(직선선출)은 군수통권, 국회해산권, 법률안 거부권 등 보유)","단원제 (임기 4년, 230석 정당명부식 비례대표), 의회구성(2019.10.6. 총선결과, 총 230석) 여당 : 사회당(108), 야당 : 사민당(79석), 좌익블럭(19), 단일민주연합(공산당+녹색당)(12), 국민당(5), 동물애호-자연보호당(4), 체가당(1), 자유이니셔티브당(1)",12해리,"27,200명(육군 13,700명, 해군 7,600명, 공군 5,900명)","사회민주당(PSD), 사회당(PS), 좌익블럭(BE),국민당(CDS/PP), 공산당(PCP), 녹색당(PEV),동물애호당(PAN)","UN(＇55.12), EU(＇86), ILO, FAO, UNESCO, WHO,IFC, IMF, ICAO, NATO, OECD 등","국가원수: 마르셀루 허벨루 드 소우자(Marcelo Rebelo de Sousa) 대통령('16.3월 취임), 행정수반: 안토니우 코스타(António Costa) 총리('15.11월 취임), 외교장관: 아우구스토 산토스 실바(Augusto Santos Silva) 외교장관('15.11월 취임)",2020
폴란드,PL,공화국,대통령제가 가미된 내각책임제,"양원제(상원 100석, 하원 460석)",,"117,800명(육군 61,200명, 해군 7,000명, 공군 18,700명, 특수부대 3,400명, 합동군 13,500명 등)","법과정의당(PiS), 시민연단 및 모던폴란드당 연합(PO-KO),쿠키즈당(Kukiz), 농민당(PSL)","UN(＇45.10), FAO, UNESCO, WHO, ICAO, UPU,ITU, ILO, IPU, OECD, NATO(＇99.3), EU(＇04.5) 등","대통령: 안제이 두다(Andrzej Duda, 2015.8 취임), 총리: 마테우슈 모라비에츠키(Mateusz Morawiecki, 2017.12 취임, 2019.11 연임), 외무장관: 즈비그니에프 라우(Zbigniew Rau, 2020.8 취임)",2020
프랑스,FR,공화국,의원내각제와 대통령제 혼합,"상원: 353석, 하원: 577석 ※ 하원구성 (전진하는 공화국 : 288석, 공화당 : 104석, 민주운동당연합 : 46석, 민주독립연합-행동당-독립당 연합 : 27석, 사회당연합 : 30석, 굴복하지 않는 프랑스 : 17석, 생태민주연대 : 17석, 민주공화좌파 : 16석, 자유영토당 : 19석, 무소속 : 13석) ※ 상원구성 (공화당연합 : 144석, 사회당-공화당 연합 : 71석, 중도연합 : 51석, 유럽민주사회 연합 : 23석, 전진하는공화국 : 23석, 공산공화시민환경연합 : 16석, 독립영토연합 : 14석, 무소속 : 6석)",12해리,"203,900명(육군 114,450명, 해군 35,300명, 공군 40,800명, staffs 13,350명)","전진하는 공화국(303석), 공화당(104석)민주운동당(46석), 사회당(29석) 등","UN(＇45.10), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, EC, NATO, OECD 등","대통령: 에마뉘엘 마크롱(Emmanuel MACRON, '17.5.14~), 총리: 쟝 카스텍스(Jean Castex, '20.7~), 외교장관: 장-이브 르 드리앙(Jean-Yves LE DRIAN, '16.5~)",2020
프랑스령 기아나,GF,,"프랑스정부 임명(지사 1명, 부지사 1명), 민선 대표(하원 2명, 상원 1명)",,,,,,,2020
프랑스령 폴리네시아,PF,,"자치정부 대통령(Edouard Fritch), 프랑스정부 임명(고등판무관 1명), 민선 대표(하원 3명, 상원 2명)",,,,,,,2020
피지,FJ,공화제,"의원내각제(국가원수는 대통령, 총리는 의회 다수당이 지명)","단원제(총51석, 임기 4년) (Fiji First 32석, SODELPA(원주민계) 15석, NFP(인도계) 3석) ※ 06.12월 쿠데타 이후 13.9월 신헌법 제정, 14.9월 총선 실시",12해리,,"FijiFirst, SODELPA(원주민계), NFP(인도계)","UN(＇70.10), ICAO, ILO, WHO, EEC/ACP, UNDP,UNESCO, SPF(PIF, ＇09.5.1 자격정지), FAO, IMO,PIF, PC, SPEC, SOPAC 등","대통령: Jioji Konousi Konrote, 총리: Josaia Voreqe Bainimarama, 외교장관: Inia Batikoto Seruiratu",2020
핀란드,FI,공화국,의원집정부제(대통령중심제+의원내각제),"단원제(200석), 임기 4년 (정당별 의석수(2019.4.14 총선결과) 사회민주당(40), 핀란드인당(39), 국민연합당(38), 중도당(31), 녹색당(20), 좌파연합(16), 스웨덴인당(9), 기독교민주당(5), 기타(2))",,"21,500명(육군 15,300명, 해군 3,500명, 공군 2,700명)","사민당, 중도당, 녹색당, 좌파연합, 스웨덴인당 5개 정당간 연정 구성","UN(＇55.12), Nordic Council, GATT, EFTA, ILO,FAO, UNESCO, WHO, IFC, IMF, IBRD, ICAO,OECD, OSCE 등","국가원수 ※ '19.4.4 총선 후 6.6 신정부출범(12.10 총리 등 일부 개각): 사울리 니니스퇴(Sauli Niinistö) 대통령('18.2월~ / 집권2기), 총리: 산나 마린(Sanna Marin) 총리 ('19.12월~), 외교장관: 페카 올라비 하비스토(Pekka Olavi Haavisto)장관('19.6월~)",2020
필리핀,PH,공화제,대통령제(6년 단임제),양원제,12해리,"125,000명(육군 86,000명, 해군 24,000명, 공군 15,000명)","민주필리핀당(PDP-Laban), 자유당(Liberal Party),국민연합당(Nationalist People＇s Coalition),국민당(Nacionalista Party),통합국민연합(United Nationalist Alliance),국민통합당(National Unity Party), 필리핀민주당(LDP) 등","UN(＇45.10), ILO, FAO, UNESCO, WHO, IMF,IBRD, IFC, IDA, ICAO, UPU, ITU, ASEAN,APEC","대통령: 로드리고 두테르테(Rodrigo Duterte), 부통령: 마리아 레오노르 로브레도(Maria Leonor Robredo), 상원의장: 비센테 티토 소토 3세(Vicente Tito Sotto Ⅲ), 하원의장: 로드 알란 벨라스코(Lord Allan Velasco), 외교장관: 테오도로 록신 주니어(Teodoro L. Locsin Jr.)",2020
핏케언 섬,PN,,"총독(주뉴질랜드영국대사), 직접선거로 시장 선출",,,,,,,2020
헝가리,HU,공화제,의원내각제,"단원제 (199석, 2018.4월 총선) (청년민주동맹(FIDESZ) : 133석, 우파연합(Jobbik) : 26석, 사회당(MSZP) : 20석 등)",,"27,800명(육군 10,450명, 공군 5,750명, 합동군 11,600명)","청년민주동맹(FIDESZ), 헝가리 사회당(MSZP),우파연합(Jobbik), 대안정당(LMP)","UN(＇55.12), ILO, FAO, UNESCO, WHO, ICAO,IPU, IMF, OECD(＇96.3), EU(＇04.5), IBRD, NATO(＇99.3)","대통령: 야노쉬 아데르(Janos Áder), 총리: 빅토르 오르반(Victor Orbán), 외교장관: 페테르 씨야르토(Péter Szíjjártó)",2020
호주,AU,입헌군주제,의원내각제,"양원제(상원 76석, 하원 151석)",12해리,"57,957명(육군 29,994명, 해군 13,650명, 공군 14,313명)","자유당(Liberal Party of Australia), 국민당(NationalParty of Australia), 노동당( Australian Labor Party),녹색당(Australian Greens)","UN(＇45.11), ILO, FAO, UNESCO, WHO, IDA,IFC, IMF, IBRD","국가원수: 영국 여왕, 총독: David Hurley(19.7월), 총리: Scott Morrison(18.8월, 19.5월 연임), 상원의장: Scott Ryan(17.11월), 하원의장: Tony Smith(15.8월), 외교장관: Marise Payne(18.8월), 통상장관: Simon Birmingham(18.8월)",2020
